[2 0]
[0 2]
5*alpha[0] + 9*alpha[1], 23
17*alpha[0] + 28*alpha[1], 34465501
18*alpha[0] + 10*alpha[1], 5130
22*alpha[0] + 20*alpha[1], 337858704
36*alpha[0] + 14*alpha[1], 9
10*alpha[0] + 10*alpha[1], 2278
2*alpha[0] + 3*alpha[1], 2
13*alpha[0] + 14*alpha[1], 91257
28*alpha[0] + 21*alpha[1], 4691322898
25*alpha[0] + 12*alpha[1], 10531
19*alpha[0] + 19*alpha[1], 41156761
21*alpha[0] + 28*alpha[1], 4691322898
13*alpha[0] + 31*alpha[1], 720
22*alpha[0] + 25*alpha[1], 4926988621
25*alpha[0] + 21*alpha[1], 2239147452
8*alpha[0] + 21*alpha[1], 1
24*alpha[0] + 26*alpha[1], 31564755781
10*alpha[0] + 12*alpha[1], 5130
23*alpha[0] + 22*alpha[1], 2026132344
19*alpha[0] + 17*alpha[1], 11571373
26*alpha[0] + 24*alpha[1], 31564755781


[ 2 -4]
[-4  2]
33*alpha[0] + 12*alpha[1], 272377
16*alpha[0] + 7*alpha[1], 995
26*alpha[0] + 20*alpha[1], 20088510686
13*alpha[0] + 12*alpha[1], 107612
4*alpha[0] + 3*alpha[1], 5
17*alpha[0] + 11*alpha[1], 202532
11*alpha[0] + 23*alpha[1], 348624
9*alpha[0] + 14*alpha[1], 12590
24*alpha[0] + 7*alpha[1], 20
19*alpha[0] + 16*alpha[1], 37203445
20*alpha[0] + 25*alpha[1], 13400134360
33*alpha[0] + 9*alpha[1], 3
26*alpha[0] + 18*alpha[1], 3031342569
13*alpha[0] + 29*alpha[1], 5784690
12*alpha[0] + 18*alpha[1], 732172
23*alpha[0] + 24*alpha[1], 76878002340
16*alpha[0] + 8*alpha[1], 4635
8*alpha[0] + 9*alpha[1], 995
6*alpha[0] + 19*alpha[1], 36
14*alpha[0] + 16*alpha[1], 1989962
11*alpha[0] + 26*alpha[1], 248776
12*alpha[0] + 17*alpha[1], 553344
10*alpha[0] + 36*alpha[1], 16
9*alpha[0] + 6*alpha[1], 202
11*alpha[0] + 3*alpha[1], 1
26*alpha[0] + 22*alpha[1], 106908229532
7*alpha[0] + 20*alpha[1], 321
21*alpha[0] + 8*alpha[1], 2169
31*alpha[0] + 10*alpha[1], 3144
6*alpha[0] + 5*alpha[1], 36
22*alpha[0] + 8*alpha[1], 1521
12*alpha[0] + 38*alpha[1], 16070
11*alpha[0] + 6*alpha[1], 276
15*alpha[0] + 25*alpha[1], 90059312
6*alpha[0] + 14*alpha[1], 243
15*alpha[0] + 6*alpha[1], 202
5*alpha[0] + 16*alpha[1], 13
7*alpha[0] + 16*alpha[1], 995
13*alpha[0] + 7*alpha[1], 1100
11*alpha[0] + 29*alpha[1], 115584
21*alpha[0] + 29*alpha[1], 150091005894
16*alpha[0] + 12*alpha[1], 398238
29*alpha[0] + 8*alpha[1], 5
11*alpha[0] + 18*alpha[1], 248776
12*alpha[0] + 6*alpha[1], 283
30*alpha[0] + 20*alpha[1], 73876174905
10*alpha[0] + 33*alpha[1], 660
12*alpha[0] + 37*alpha[1], 32776
8*alpha[0] + 27*alpha[1], 63
9*alpha[0] + 25*alpha[1], 4928
28*alpha[0] + 20*alpha[1], 40956713531
14*alpha[0] + 31*alpha[1], 26053030
9*alpha[0] + 27*alpha[1], 1850
13*alpha[0] + 28*alpha[1], 6367745
13*alpha[0] + 10*alpha[1], 23990
4*alpha[0] + 7*alpha[1], 20
22*alpha[0] + 24*alpha[1], 38796450692
25*alpha[0] + 7*alpha[1], 6
21*alpha[0] + 13*alpha[1], 4241350
18*alpha[0] + 25*alpha[1], 2216642836
6*alpha[0] + 3*alpha[1], 6
23*alpha[0] + 11*alpha[1], 348624
28*alpha[0] + 15*alpha[1], 128385745
21*alpha[0] + 6*alpha[1], 6
17*alpha[0] + 12*alpha[1], 553344
23*alpha[0] + 13*alpha[1], 5784690
3*alpha[0] + 8*alpha[1], 5
16*alpha[0] + 20*alpha[1], 57626146
24*alpha[0] + 21*alpha[1], 18741577209
22*alpha[0] + 19*alpha[1], 1543075010
5*alpha[0] + 11*alpha[1], 72
24*alpha[0] + 15*alpha[1], 74634566
9*alpha[0] + 9*alpha[1], 1850
3*alpha[0] + 10*alpha[1], 2
7*alpha[0] + 12*alpha[1], 995
29*alpha[0] + 19*alpha[1], 19538520630
28*alpha[0] + 13*alpha[1], 6367745
7*alpha[0] + 17*alpha[1], 840
alpha[1], 1
23*alpha[0] + 20*alpha[1], 5371197171
10*alpha[0] + 26*alpha[1], 33605
24*alpha[0] + 18*alpha[1], 1566682598
3*alpha[0] + 7*alpha[1], 6
4*alpha[0] + 11*alpha[1], 13
8*alpha[0] + 26*alpha[1], 151
16*alpha[0] + 29*alpha[1], 537750512
11*alpha[0] + 4*alpha[1], 13
39*alpha[0] + 11*alpha[1], 72
3*alpha[0] + 2*alpha[1], 2
4*alpha[0] + 9*alpha[1], 20
15*alpha[0] + 15*alpha[1], 2247005
12*alpha[0] + 23*alpha[1], 1525752
21*alpha[0] + 19*alpha[1], 930100570
13*alpha[0] + 8*alpha[1], 3550
14*alpha[0] + 17*alpha[1], 3156950
29*alpha[0] + 14*alpha[1], 30062950
18*alpha[0] + 24*alpha[1], 1566682598
24*alpha[0] + 11*alpha[1], 326041
34*alpha[0] + 12*alpha[1], 176287
15*alpha[0] + 28*alpha[1], 128385745
11*alpha[0] + 21*alpha[1], 348624
17*alpha[0] + 16*alpha[1], 13520833
20*alpha[0] + 11*alpha[1], 326041
15*alpha[0] + 12*alpha[1], 272377
4*alpha[0] + 4*alpha[1], 8
19*alpha[0] + 8*alpha[1], 3550
18*alpha[0] + 28*alpha[1], 5141987355
20*alpha[0] + 17*alpha[1], 128391601
20*alpha[0] + 16*alpha[1], 57626146
34*alpha[0] + 14*alpha[1], 15958930
15*alpha[0] + 19*alpha[1], 16555920
31*alpha[0] + 9*alpha[1], 72
21*alpha[0] + 10*alpha[1], 80600
12*alpha[0] + 24*alpha[1], 1557302
alpha[0] + 4*alpha[1], 1
8*alpha[0] + 22*alpha[1], 1521
25*alpha[0] + 8*alpha[1], 321
25*alpha[0] + 24*alpha[1], 267734013328
24*alpha[0] + 8*alpha[1], 590
8*alpha[0] + 20*alpha[1], 2860
16*alpha[0] + 21*alpha[1], 85576105
9*alpha[0] + 17*alpha[1], 18900
22*alpha[0] + 18*alpha[1], 702737818
22*alpha[0] + 16*alpha[1], 122087224
27*alpha[0] + 16*alpha[1], 416968860
19*alpha[0] + 7*alpha[1], 480
27*alpha[0] + 18*alpha[1], 4011477000
25*alpha[0] + 17*alpha[1], 821450350
36*alpha[0] + 10*alpha[1], 16
14*alpha[0] + 23*alpha[1], 19511940
13*alpha[0] + 26*alpha[1], 6874041
4*alpha[0] + 14*alpha[1], 2
22*alpha[0] + 11*alpha[1], 356474
6*alpha[0] + 17*alpha[1], 106
12*alpha[0] + 7*alpha[1], 995
30*alpha[0] + 17*alpha[1], 2216570094
alpha[0] + 3*alpha[1], 1
20*alpha[0] + 12*alpha[1], 1117676
16*alpha[0] + 22*alpha[1], 122087224
16*alpha[0] + 32*alpha[1], 619786391
16*alpha[0] + 9*alpha[1], 17441
31*alpha[0] + 12*alpha[1], 553344
8*alpha[0] + 15*alpha[1], 4510
8*alpha[0] + 12*alpha[1], 2860
10*alpha[0] + 23*alpha[1], 66284
17*alpha[0] + 17*alpha[1], 25590275
27*alpha[0] + 19*alpha[1], 11155206160
24*alpha[0] + 23*alpha[1], 76878002340
23*alpha[0] + 16*alpha[1], 167631382
5*alpha[0] + 2*alpha[1], 2
9*alpha[0] + 10*alpha[1], 3144
11*alpha[0] + 36*alpha[1], 2169
9*alpha[0] + 33*alpha[1], 3
11*alpha[0] + 16*alpha[1], 156983
12*alpha[0] + 8*alpha[1], 2860
18*alpha[0] + 23*alpha[1], 1068831370
15*alpha[0] + 30*alpha[1], 137274832
24*alpha[0] + 10*alpha[1], 55717
8*alpha[0] + 11*alpha[1], 2169
18*alpha[0] + 9*alpha[1], 19409
16*alpha[0] + 31*alpha[1], 610111300
11*alpha[0] + 7*alpha[1], 840
27*alpha[0] + 20*alpha[1], 29141367901
5*alpha[0] + 10*alpha[1], 75
33*alpha[0] + 15*alpha[1], 118048286
11*alpha[0] + 28*alpha[1], 156983
9*alpha[0] + 21*alpha[1], 15238
20*alpha[0] + 29*alpha[1], 55828509991
7*alpha[0] + 25*alpha[1], 6
9*alpha[0] + 26*alpha[1], 3144
12*alpha[0] + 33*alpha[1], 272377
3*alpha[0] + 6*alpha[1], 6
18*alpha[0] + 14*alpha[1], 4767310
29*alpha[0] + 17*alpha[1], 1936152030
10*alpha[0] + 4*alpha[1], 16
26*alpha[0] + 7*alpha[1], 1
8*alpha[0] + 7*alpha[1], 321
35*alpha[0] + 11*alpha[1], 4928
9*alpha[0] + 11*alpha[1], 4928
16*alpha[0] + 6*alpha[1], 151
30*alpha[0] + 9*alpha[1], 202
27*alpha[0] + 21*alpha[1], 71940477780
20*alpha[0] + 21*alpha[1], 1850582651
29*alpha[0] + 13*alpha[1], 5784690
9*alpha[0] + 19*alpha[1], 18900
23*alpha[0] + 25*alpha[1], 135266887420
11*alpha[0] + 14*alpha[1], 80604
5*alpha[0] + 5*alpha[1], 23
5*alpha[0] + 7*alpha[1], 50
25*alpha[0] + 15*alpha[1], 90059312
7*alpha[0] + 4*alpha[1], 20
19*alpha[0] + 6*alpha[1], 36
19*alpha[0] + 12*alpha[1], 925160
13*alpha[0] + 15*alpha[1], 590530
14*alpha[0] + 32*alpha[1], 22967750
28*alpha[0] + 18*alpha[1], 5141987355
6*alpha[0] + 4*alpha[1], 16
10*alpha[0] + 25*alpha[1], 44498
28*alpha[0] + 9*alpha[1], 995
9*alpha[0] + 22*alpha[1], 12590
11*alpha[0] + 19*alpha[1], 291440
4*alpha[0] + 5*alpha[1], 13
30*alpha[0] + 18*alpha[1], 7703195265
18*alpha[0] + 30*alpha[1], 7703195265
9*alpha[0] + 30*alpha[1], 202
10*alpha[0] + 22*alpha[1], 74886
14*alpha[0] + 20*alpha[1], 9486441
9*alpha[0] + 20*alpha[1], 17441
22*alpha[0] + 22*alpha[1], 12142185917
15*alpha[0] + 10*alpha[1], 44498
21*alpha[0] + 17*alpha[1], 201028234
17*alpha[0] + 21*alpha[1], 201028234
29*alpha[0] + 15*alpha[1], 134998838
13*alpha[0] + 5*alpha[1], 50
7*alpha[0] + 11*alpha[1], 840
35*alpha[0] + 14*alpha[1], 12554864
8*alpha[0] + 23*alpha[1], 995
15*alpha[0] + 7*alpha[1], 1100
16*alpha[0] + 13*alpha[1], 925175
14*alpha[0] + 9*alpha[1], 12590
17*alpha[0] + 6*alpha[1], 106
17*alpha[0] + 13*alpha[1], 1376270
15*alpha[0] + 13*alpha[1], 590530
34*alpha[0] + 16*alpha[1], 581940302
13*alpha[0] + 17*alpha[1], 1376270
14*alpha[0] + 8*alpha[1], 4115
2*alpha[0] + 5*alpha[1], 2
7*alpha[0] + 14*alpha[1], 1137
20*alpha[0] + 22*alpha[1], 3216317247
13*alpha[0] + 35*alpha[1], 1376270
27*alpha[0] + 10*alpha[1], 23990
8*alpha[0] + 28*alpha[1], 20
18*alpha[0] + 15*alpha[1], 10817090
31*alpha[0] + 18*alpha[1], 9014733278
10*alpha[0] + 28*alpha[1], 16070
21*alpha[0] + 21*alpha[1], 3514253265
12*alpha[0] + 11*alpha[1], 32776
20*alpha[0] + 8*alpha[1], 2860
17*alpha[0] + 23*alpha[1], 437436874
14*alpha[0] + 33*alpha[1], 19511940
15*alpha[0] + 24*alpha[1], 74634566
19*alpha[0] + 15*alpha[1], 16555920
16*alpha[0] + 19*alpha[1], 37203445
27*alpha[0] + 13*alpha[1], 6743990
19*alpha[0] + 11*alpha[1], 291440
3*alpha[0] + alpha[1], 1
10*alpha[0] + 20*alpha[1], 82543
24*alpha[0] + 22*alpha[1], 38796450692
30*alpha[0] + 14*alpha[1], 28494084
19*alpha[0] + 25*alpha[1], 5610079232
28*alpha[0] + 17*alpha[1], 1639608886
5*alpha[0] + 13*alpha[1], 50
5*alpha[0] + 6*alpha[1], 36
2*alpha[0] + 6*alpha[1], 1
10*alpha[0] + 35*alpha[1], 75
20*alpha[0] + 14*alpha[1], 9486441
17*alpha[0] + 5*alpha[1], 6
22*alpha[0] + 28*alpha[1], 257683117200
11*alpha[0] + 34*alpha[1], 10088
13*alpha[0] + 11*alpha[1], 53040
17*alpha[0] + 7*alpha[1], 840
22*alpha[0] + 10*alpha[1], 74886
33*alpha[0] + 16*alpha[1], 610111300
23*alpha[0] + 21*alpha[1], 11155347604
11*alpha[0] + 39*alpha[1], 72
12*alpha[0] + 27*alpha[1], 1293276
11*alpha[0] + 12*alpha[1], 32776
32*alpha[0] + 14*alpha[1], 22967750
33*alpha[0] + 14*alpha[1], 19511940
22*alpha[0] + 9*alpha[1], 12590
17*alpha[0] + 31*alpha[1], 2461316430
17*alpha[0] + 24*alpha[1], 610135895
13*alpha[0] + 30*alpha[1], 5053190
2*alpha[0] + 4*alpha[1], 2
22*alpha[0] + 26*alpha[1], 106908229532
5*alpha[0] + 15*alpha[1], 23
24*alpha[0] + 14*alpha[1], 22967750
15*alpha[0] + 35*alpha[1], 90059312
13*alpha[0] + 4*alpha[1], 5
16*alpha[0] + 30*alpha[1], 581940302
23*alpha[0] + 15*alpha[1], 59657794
15*alpha[0] + 29*alpha[1], 134998838
21*alpha[0] + 22*alpha[1], 6389938860
38*alpha[0] + 12*alpha[1], 16070
35*alpha[0] + 10*alpha[1], 75
27*alpha[0] + 23*alpha[1], 377014018028
23*alpha[0] + 18*alpha[1], 1068831370
16*alpha[0] + 28*alpha[1], 481261502
24*alpha[0] + 13*alpha[1], 6367745
8*alpha[0] + 4*alpha[1], 20
14*alpha[0] + 7*alpha[1], 1137
20*alpha[0] + 9*alpha[1], 17441
18*alpha[0] + 26*alpha[1], 3031342569
15*alpha[0] + 31*alpha[1], 134998838
13*alpha[0] + 34*alpha[1], 1950110
14*alpha[0] + 5*alpha[1], 36
26*alpha[0] + 16*alpha[1], 349541916
2*alpha[0] + alpha[1], 1
15*alpha[0] + 16*alpha[1], 3999565
23*alpha[0] + 23*alpha[1], 42080799693
9*alpha[0] + 3*alpha[1], 3
35*alpha[0] + 15*alpha[1], 90059312
6*alpha[0] + 7*alpha[1], 106
16*alpha[0] + 5*alpha[1], 13
20*alpha[0] + 13*alpha[1], 3416991
18*alpha[0] + 12*alpha[1], 732172
24*alpha[0] + 9*alpha[1], 7185
20*alpha[0] + 10*alpha[1], 82543
14*alpha[0] + 30*alpha[1], 28494084
27*alpha[0] + 17*alpha[1], 1345336536
3*alpha[0] + 5*alpha[1], 6
24*alpha[0] + 16*alpha[1], 221839028
15*alpha[0] + 26*alpha[1], 104906930
14*alpha[0] + 36*alpha[1], 9486441
32*alpha[0] + 13*alpha[1], 3416991
32*alpha[0] + 17*alpha[1], 2651858563
19*alpha[0] + 31*alpha[1], 30361721678
34*alpha[0] + 10*alpha[1], 243
25*alpha[0] + 16*alpha[1], 283316560
28*alpha[0] + 10*alpha[1], 16070
10*alpha[0] + 15*alpha[1], 44498
13*alpha[0] + 36*alpha[1], 925175
6*alpha[0] + 18*alpha[1], 64
26*alpha[0] + 21*alpha[1], 47516276556
34*alpha[0] + 11*alpha[1], 10088
10*alpha[0] + 7*alpha[1], 660
14*alpha[0] + 28*alpha[1], 30603239
7*alpha[0] + 13*alpha[1], 1100
18*alpha[0] + 13*alpha[1], 1950110
15*alpha[0] + 14*alpha[1], 1190080
12*alpha[0] + 30*alpha[1], 732172
15*alpha[0] + 23*alpha[1], 59657794
7*alpha[0] + 26*alpha[1], 1
16*alpha[0] + 14*alpha[1], 1989962
11*alpha[0] + 17*alpha[1], 202532
27*alpha[0] + 9*alpha[1], 1850
5*alpha[0] + 14*alpha[1], 36
29*alpha[0] + 12*alpha[1], 925160
25*alpha[0] + 10*alpha[1], 44498
19*alpha[0] + 9*alpha[1], 18900
14*alpha[0] + 6*alpha[1], 243
11*alpha[0] + 8*alpha[1], 2169
8*alpha[0] + 19*alpha[1], 3550
8*alpha[0] + 6*alpha[1], 151
19*alpha[0] + 14*alpha[1], 6874350
9*alpha[0] + 16*alpha[1], 17441
17*alpha[0] + 26*alpha[1], 1068813632
30*alpha[0] + 11*alpha[1], 80604
30*alpha[0] + 13*alpha[1], 5053190
13*alpha[0] + 24*alpha[1], 6367745
4*alpha[0] + 2*alpha[1], 2
14*alpha[0] + 14*alpha[1], 672003
9*alpha[0] + 24*alpha[1], 7185
12*alpha[0] + 14*alpha[1], 176287
23*alpha[0] + 8*alpha[1], 995
32*alpha[0] + 16*alpha[1], 619786391
19*alpha[0] + 21*alpha[1], 930100570
11*alpha[0] + 32*alpha[1], 32776
25*alpha[0] + 23*alpha[1], 135266887420
8*alpha[0] + 17*alpha[1], 4510
11*alpha[0] + 13*alpha[1], 53040
19*alpha[0] + 26*alpha[1], 8041608624
26*alpha[0] + 14*alpha[1], 28494084
4*alpha[0] + 15*alpha[1], 1
12*alpha[0] + 9*alpha[1], 7185
29*alpha[0] + 20*alpha[1], 55828509991
10*alpha[0] + 21*alpha[1], 80600
22*alpha[0] + 12*alpha[1], 1434145
14*alpha[0] + 27*alpha[1], 30062950
18*alpha[0] + 5*alpha[1], 2
21*alpha[0] + 16*alpha[1], 85576105
21*alpha[0] + 11*alpha[1], 348624
23*alpha[0] + 7*alpha[1], 50
26*alpha[0] + 9*alpha[1], 3144
28*alpha[0] + 8*alpha[1], 20
17*alpha[0] + 25*alpha[1], 821450350
19*alpha[0] + 18*alpha[1], 156864020
alpha[0] + 2*alpha[1], 1
25*alpha[0] + 22*alpha[1], 65541081798
8*alpha[0] + 24*alpha[1], 590
22*alpha[0] + 7*alpha[1], 106
26*alpha[0] + 8*alpha[1], 151
11*alpha[0] + 15*alpha[1], 115584
24*alpha[0] + 17*alpha[1], 610135895
29*alpha[0] + 16*alpha[1], 537750512
alpha[0] + alpha[1], 1
9*alpha[0] + 32*alpha[1], 20
18*alpha[0] + 16*alpha[1], 22968506
12*alpha[0] + 21*alpha[1], 1293276
19*alpha[0] + 30*alpha[1], 24714187570
16*alpha[0] + 27*alpha[1], 416968860
19*alpha[0] + 23*alpha[1], 2461426770
21*alpha[0] + 15*alpha[1], 34051120
24*alpha[0] + 25*alpha[1], 267734013328
17*alpha[0] + 33*alpha[1], 2772921818
13*alpha[0] + 22*alpha[1], 5053190
9*alpha[0] + 29*alpha[1], 480
13*alpha[0] + 13*alpha[1], 202533
18*alpha[0] + 21*alpha[1], 444469804
26*alpha[0] + 10*alpha[1], 33605
20*alpha[0] + 6*alpha[1], 16
23*alpha[0] + 12*alpha[1], 1525752
7*alpha[0] + 18*alpha[1], 660
32*alpha[0] + 9*alpha[1], 20
5*alpha[0] + 18*alpha[1], 2
16*alpha[0] + 23*alpha[1], 167631382
29*alpha[0] + 21*alpha[1], 150091005894
15*alpha[0] + 32*alpha[1], 128385745
18*alpha[0] + 18*alpha[1], 87046293
3*alpha[0] + 4*alpha[1], 5
21*alpha[0] + 25*alpha[1], 30362669980
37*alpha[0] + 13*alpha[1], 590530
21*alpha[0] + 24*alpha[1], 18741577209
21*alpha[0] + 7*alpha[1], 195
22*alpha[0] + 23*alpha[1], 22132622316
11*alpha[0] + 31*alpha[1], 53040
4*alpha[0] + 13*alpha[1], 5
25*alpha[0] + 13*alpha[1], 6743990
15*alpha[0] + 33*alpha[1], 118048286
4*alpha[0] + 6*alpha[1], 16
18*alpha[0] + 8*alpha[1], 4115
33*alpha[0] + 11*alpha[1], 18901
24*alpha[0] + 19*alpha[1], 3782670605
5*alpha[0] + 3*alpha[1], 6
7*alpha[0] + 24*alpha[1], 20
11*alpha[0] + 25*alpha[1], 291440
13*alpha[0] + 27*alpha[1], 6743990
18*alpha[0] + 6*alpha[1], 64
12*alpha[0] + 5*alpha[1], 63
9*alpha[0] + 23*alpha[1], 9810
15*alpha[0] + 18*alpha[1], 10817090
4*alpha[0] + 10*alpha[1], 16
14*alpha[0] + 13*alpha[1], 356490
10*alpha[0] + 17*alpha[1], 66284
12*alpha[0] + 10*alpha[1], 16070
15*alpha[0] + 27*alpha[1], 118048286
6*alpha[0] + 20*alpha[1], 16
14*alpha[0] + 22*alpha[1], 15958930
14*alpha[0] + 29*alpha[1], 30062950
37*alpha[0] + 12*alpha[1], 32776
15*alpha[0] + 5*alpha[1], 23
13*alpha[0] + 6*alpha[1], 276
20*alpha[0] + 30*alpha[1], 73876174905
7*alpha[0] + 23*alpha[1], 50
27*alpha[0] + 8*alpha[1], 63
17*alpha[0] + 29*alpha[1], 1936152030
10*alpha[0] + 34*alpha[1], 243
6*alpha[0] + 16*alpha[1], 151
31*alpha[0] + 17*alpha[1], 2461316430
32*alpha[0] + 11*alpha[1], 32776
21*alpha[0] + 20*alpha[1], 1850582651
26*alpha[0] + 13*alpha[1], 6874041
22*alpha[0] + 14*alpha[1], 15958930
15*alpha[0] + 11*alpha[1], 115584
21*alpha[0] + 18*alpha[1], 444469804
30*alpha[0] + 12*alpha[1], 732172
30*alpha[0] + 15*alpha[1], 137274832
13*alpha[0] + 33*alpha[1], 2638790
8*alpha[0] + 5*alpha[1], 63
14*alpha[0] + 21*alpha[1], 12554864
32*alpha[0] + 18*alpha[1], 10245676550
31*alpha[0] + 16*alpha[1], 610111300
33*alpha[0] + 13*alpha[1], 2638790
33*alpha[0] + 10*alpha[1], 660
17*alpha[0] + 18*alpha[1], 45946812
14*alpha[0] + 4*alpha[1], 2
26*alpha[0] + 23*alpha[1], 229680079088
29*alpha[0] + 9*alpha[1], 480
21*alpha[0] + 27*alpha[1], 71940477780
10*alpha[0] + 18*alpha[1], 74886
10*alpha[0] + 16*alpha[1], 55717
2*alpha[0] + 2*alpha[1], 1
16*alpha[0] + 17*alpha[1], 13520833
26*alpha[0] + 12*alpha[1], 1434145
18*alpha[0] + 7*alpha[1], 660
13*alpha[0] + 16*alpha[1], 925175
6*alpha[0] + 6*alpha[1], 64
6*alpha[0] + 12*alpha[1], 283
23*alpha[0] + 17*alpha[1], 437436874
11*alpha[0] + 33*alpha[1], 18901
11*alpha[0] + 10*alpha[1], 10088
12*alpha[0] + 13*alpha[1], 107612
21*alpha[0] + 14*alpha[1], 12554864
19*alpha[0] + 13*alpha[1], 2638790
20*alpha[0] + 27*alpha[1], 29141367901
15*alpha[0] + 8*alpha[1], 4510
30*alpha[0] + 10*alpha[1], 5861
31*alpha[0] + 13*alpha[1], 4241350
22*alpha[0] + 15*alpha[1], 45946310
17*alpha[0] + 27*alpha[1], 1345336536
7*alpha[0] + 9*alpha[1], 480
16*alpha[0] + 26*alpha[1], 349541916
30*alpha[0] + 16*alpha[1], 581940302
36*alpha[0] + 13*alpha[1], 925175
14*alpha[0] + 12*alpha[1], 176287
29*alpha[0] + 18*alpha[1], 6389750380
10*alpha[0] + 29*alpha[1], 10088
31*alpha[0] + 15*alpha[1], 134998838
12*alpha[0] + 35*alpha[1], 107612
23*alpha[0] + 19*alpha[1], 2461426770
30*alpha[0] + 19*alpha[1], 24714187570
32*alpha[0] + 10*alpha[1], 1521
11*alpha[0] + 37*alpha[1], 840
20*alpha[0] + 7*alpha[1], 321
25*alpha[0] + 11*alpha[1], 291440
18*alpha[0] + 32*alpha[1], 10245676550
17*alpha[0] + 14*alpha[1], 3156950
6*alpha[0] + 13*alpha[1], 276
14*alpha[0] + 26*alpha[1], 28494084
3*alpha[0] + 9*alpha[1], 3
4*alpha[0] + 8*alpha[1], 20
20*alpha[0] + 28*alpha[1], 40956713531
23*alpha[0] + 9*alpha[1], 9810
28*alpha[0] + 22*alpha[1], 257683117200
32*alpha[0] + 12*alpha[1], 398238
17*alpha[0] + 32*alpha[1], 2651858563
9*alpha[0] + 7*alpha[1], 480
11*alpha[0] + 9*alpha[1], 4928
17*alpha[0] + 19*alpha[1], 78571860
21*alpha[0] + 23*alpha[1], 11155347604
38*alpha[0] + 11*alpha[1], 276
37*alpha[0] + 11*alpha[1], 840
10*alpha[0] + 24*alpha[1], 55717
8*alpha[0] + 3*alpha[1], 5
14*alpha[0] + 24*alpha[1], 22967750
9*alpha[0] + 12*alpha[1], 7185
17*alpha[0] + 30*alpha[1], 2216570094
31*alpha[0] + 14*alpha[1], 26053030
15*alpha[0] + 4*alpha[1], 1
19*alpha[0] + 22*alpha[1], 1543075010
26*alpha[0] + 11*alpha[1], 248776
34*alpha[0] + 13*alpha[1], 1950110
24*alpha[0] + 24*alpha[1], 146245226758
9*alpha[0] + 13*alpha[1], 9810
5*alpha[0] + 8*alpha[1], 63
13*alpha[0] + 32*alpha[1], 3416991
25*alpha[0] + 9*alpha[1], 4928
12*alpha[0] + 29*alpha[1], 925160
14*alpha[0] + 34*alpha[1], 15958930
26*alpha[0] + 19*alpha[1], 8041608624
10*alpha[0] + 5*alpha[1], 75
11*alpha[0] + 11*alpha[1], 18901
7*alpha[0] + 2*alpha[1], 1
19*alpha[0] + 27*alpha[1], 11155206160
25*alpha[0] + 19*alpha[1], 5610079232
15*alpha[0] + 34*alpha[1], 104906930
16*alpha[0] + 18*alpha[1], 22968506
17*alpha[0] + 22*alpha[1], 302296482
12*alpha[0] + 25*alpha[1], 1525752
26*alpha[0] + 15*alpha[1], 104906930
7*alpha[0] + 5*alpha[1], 50
9*alpha[0] + 4*alpha[1], 20
13*alpha[0] + 18*alpha[1], 1950110
12*alpha[0] + 28*alpha[1], 1117676
6*alpha[0] + 21*alpha[1], 6
31*alpha[0] + 19*alpha[1], 30361721678
13*alpha[0] + 9*alpha[1], 9810
5*alpha[0] + 4*alpha[1], 13
20*alpha[0] + 15*alpha[1], 24245764
24*alpha[0] + 12*alpha[1], 1557302
34*alpha[0] + 15*alpha[1], 104906930
8*alpha[0] + 25*alpha[1], 321
22*alpha[0] + 13*alpha[1], 5053190
16*alpha[0] + 15*alpha[1], 3999565
6*alpha[0] + 15*alpha[1], 202
17*alpha[0] + 15*alpha[1], 6744302
3*alpha[0] + 11*alpha[1], 1
18*alpha[0] + 19*alpha[1], 156864020
7*alpha[0] + 21*alpha[1], 195
28*alpha[0] + 16*alpha[1], 481261502
36*alpha[0] + 11*alpha[1], 2169
27*alpha[0] + 22*alpha[1], 168653324380
16*alpha[0] + 24*alpha[1], 221839028
8*alpha[0] + 29*alpha[1], 5
9*alpha[0] + 8*alpha[1], 995
11*alpha[0] + 20*alpha[1], 326041
11*alpha[0] + 22*alpha[1], 356474
28*alpha[0] + 14*alpha[1], 30603239
20*alpha[0] + 26*alpha[1], 20088510686
14*alpha[0] + 15*alpha[1], 1190080
11*alpha[0] + 24*alpha[1], 326041
19*alpha[0] + 24*alpha[1], 3782670605
3*alpha[0] + 3*alpha[1], 3
14*alpha[0] + 10*alpha[1], 33605
23*alpha[0] + 26*alpha[1], 229680079088
12*alpha[0] + 15*alpha[1], 272377
20*alpha[0] + 20*alpha[1], 1020511768
5*alpha[0] + 12*alpha[1], 63
15*alpha[0] + 20*alpha[1], 24245764
11*alpha[0] + 5*alpha[1], 72
13*alpha[0] + 21*alpha[1], 4241350
19*alpha[0] + 29*alpha[1], 19538520630
33*alpha[0] + 17*alpha[1], 2772921818
12*alpha[0] + 32*alpha[1], 398238
11*alpha[0] + 38*alpha[1], 276
23*alpha[0] + 10*alpha[1], 66284
13*alpha[0] + 23*alpha[1], 5784690
9*alpha[0] + 5*alpha[1], 72
12*alpha[0] + 22*alpha[1], 1434145
7*alpha[0] + 10*alpha[1], 660
29*alpha[0] + 11*alpha[1], 115584
20*alpha[0] + 19*alpha[1], 537774241
17*alpha[0] + 8*alpha[1], 4510
24*alpha[0] + 20*alpha[1], 8637412500
22*alpha[0] + 6*alpha[1], 1
